query_id,rank,doc_id,score
8017,6,324197,0.510085
8017,7,358997,0.507802
8017,8,419747,0.506712
8017,9,5253,0.504364
8017,10,184820,0.501328
8795,1,57297,0.743064
8795,2,12027,0.536408
8795,3,60314,0.51757
8795,4,213609,0.507616
8795,5,289762,0.504933
8795,6,250164,0.494697
8795,7,188776,0.492458
8795,8,472062,0.485769
8795,9,139920,0.477823
8795,10,532178,0.474635
4499,1,334919,0.640217
4499,2,474305,0.636144
4499,3,63577,0.61629
4499,4,544236,0.61256
4499,5,508858,0.610138
4499,6,9512,0.608815
4499,7,551590,0.60706
4499,8,437875,0.606566
4499,9,235917,0.604016
4499,10,45970,0.601589
9929,1,160030,0.776159
9929,2,266323,0.734547
9929,3,568006,0.702754
9929,4,85349,0.698
9929,5,598322,0.685584
9929,6,72930,0.684784
9929,7,488546,0.675596
9929,8,379140,0.674702
9929,9,363899,0.667798
9929,10,373834,0.648685
42,1,517836,0.660739
42,2,510863,0.627237
42,3,305222,0.626955
42,4,427469,0.624123
42,5,28764,0.620486
42,6,536849,0.60004
42,7,158738,0.595294
42,8,283079,0.592993
42,9,377621,0.58705
42,10,47260,0.57972
3530,1,135164,0.631529
3530,2,184299,0.566126
3530,3,574383,0.563036
3530,4,209879,0.548806
3530,5,475640,0.532085
3530,6,331553,0.514108
3530,7,90294,0.512879
3530,8,290391,0.504357
3530,9,199493,0.497924
3530,10,244711,0.490748
5592,1,355241,0.798109
5592,2,366162,0.611476
5592,3,416617,0.598672
5592,4,88190,0.581671
5592,5,507346,0.558244
5592,6,510130,0.557316
5592,7,465648,0.548135
5592,8,334401,0.545928
5592,9,173178,0.540036
5592,10,597265,0.539353
8296,1,78675,0.713234
8296,2,79998,0.615826
8296,3,471611,0.577526
8296,4,261994,0.530542
8296,5,260094,0.515483
8296,6,9832,0.467258
8296,7,220327,0.464183
8296,8,527894,0.462136
8296,9,79415,0.455928
8296,10,402690,0.451554
659,1,13139,0.634263
659,2,145657,0.611203
659,3,109852,0.60415
659,4,449079,0.599001
659,5,168796,0.58601
659,6,120279,0.577224
659,7,49875,0.576245
659,8,235925,0.56907
659,9,175981,0.567612
659,10,365240,0.561371
9108,1,290757,0.705579
9108,2,171189,0.604274
9108,3,568130,0.590842
9108,4,95282,0.58955
9108,5,215799,0.562433
9108,6,528296,0.55246
9108,7,175139,0.551656
9108,8,252942,0.549708
9108,9,117801,0.545788
9108,10,46967,0.541426
6835,1,149305,0.632689
6835,2,350317,0.593216
6835,3,344283,0.565722
6835,4,536390,0.563271
6835,5,569948,0.560603
6835,6,337993,0.552292
6835,7,225536,0.552176
6835,8,545267,0.551777
6835,9,101852,0.537765
6835,10,137299,0.537129
6803,1,544053,0.642378
6803,2,28271,0.595857
6803,3,193012,0.581767
6803,4,489933,0.561375
6803,5,565501,0.554584
6803,6,221627,0.54827
6803,7,414325,0.533992
6803,8,195631,0.516993
6803,9,395650,0.5169
6803,10,257185,0.512196
9381,1,528518,0.521792
9381,2,165970,0.492685
9381,3,516227,0.486292
9381,4,554910,0.483016
9381,5,342972,0.478566
9381,6,306460,0.470726
9381,7,442005,0.463684
9381,8,574375,0.445534
9381,9,319793,0.444897
9381,10,153185,0.443187
4414,1,260984,0.664586
4414,2,212732,0.636023
4414,3,582553,0.629506
4414,4,565226,0.627792
4414,5,499060,0.622738
4414,6,379492,0.621004
4414,7,127082,0.61397
4414,8,265218,0.611477
4414,9,559157,0.610304
4414,10,363817,0.605316
3067,1,326542,0.65417
3067,2,423403,0.634161
3067,3,34389,0.624883
3067,4,3092,0.624667
3067,5,559370,0.603443
3067,6,97473,0.603277
3067,7,461937,0.602981
3067,8,257248,0.600741
3067,9,493336,0.595926
3067,10,81906,0.595313
4125,1,174787,0.542955
4125,2,129540,0.536454
4125,3,245451,0.529799
4125,4,562211,0.523867
4125,5,58906,0.507865
4125,6,122987,0.487207
4125,7,450018,0.486707
4125,8,75642,0.485967
4125,9,260385,0.480055
4125,10,352586,0.478951
1150,1,529444,0.688046
1150,2,66864,0.659821
1150,3,70558,0.64364
1150,4,10476,0.638169
1150,5,374266,0.632147
1150,6,47184,0.622848
1150,7,99987,0.619797
1150,8,218731,0.615499
1150,9,204479,0.612629
1150,10,109220,0.61218
7431,1,2393,0.66863
7431,2,220733,0.655508
7431,3,595436,0.640718
7431,4,86158,0.638691
7431,5,402950,0.637944
7431,6,461937,0.637084
7431,7,326542,0.636737
7431,8,107152,0.636633
7431,9,477907,0.63504
7431,10,403314,0.632574
2384,1,196920,0.614953
2384,2,51761,0.607388
2384,3,360756,0.604152
2384,4,251564,0.599938
2384,5,435835,0.595327
2384,6,454184,0.589088
2384,7,262291,0.577518
2384,8,416117,0.566259
2384,9,277812,0.56604
2384,10,72209,0.56537
895,1,546329,0.68296
895,2,416268,0.647994
895,3,474974,0.617543
895,4,450015,0.567804
895,5,34087,0.563043
895,6,367409,0.520269
895,7,361415,0.516719
895,8,366761,0.514826
895,9,57486,0.511194
895,10,327199,0.509428
7747,1,212732,0.711641
7747,2,127082,0.68367
7747,3,506743,0.666113
7747,4,29073,0.642035
7747,5,155701,0.630264
7747,6,480318,0.627184
7747,7,353322,0.613676
7747,8,327556,0.603917
7747,9,367137,0.603368
7747,10,180958,0.596577
879,1,366830,0.583385
879,2,187585,0.504205
879,3,460146,0.493085
879,4,503567,0.492897
879,5,42738,0.488679
879,6,331981,0.487892
879,7,510181,0.484555
879,8,193529,0.481736
879,9,462184,0.481684
879,10,187227,0.473598
8040,1,15631,0.819919
8040,2,523058,0.796214
8040,3,5668,0.71984
8040,4,507445,0.642481
8040,5,160464,0.642278
8040,6,510736,0.637541
8040,7,61007,0.634779
8040,8,36190,0.624348
8040,9,424826,0.623473
8040,10,258746,0.618898
3051,1,591940,0.714626
3051,2,232063,0.705643
3051,3,203905,0.645119
3051,4,156405,0.642019
3051,5,164427,0.606193
3051,6,185282,0.598009
3051,7,439109,0.597957
3051,8,566430,0.59447
3051,9,306144,0.59325
3051,10,472824,0.589244
7705,1,539263,0.722647
7705,2,143238,0.674526
7705,3,500486,0.665361
7705,4,489103,0.655343
7705,5,473658,0.622982
7705,6,288679,0.622747
7705,7,480315,0.618677
7705,8,437875,0.615993
7705,9,17208,0.607877
7705,10,392465,0.604629
10039,1,575018,0.65302
10039,2,67785,0.616705
10039,3,383704,0.61043
10039,4,314235,0.593698
10039,5,138790,0.582719
10039,6,6826,0.579604
10039,7,53263,0.573923
10039,8,3669,0.568189
10039,9,265637,0.553873
10039,10,390529,0.550584
9808,1,152719,0.577956
9808,2,326115,0.50721
9808,3,476224,0.506613
9808,4,536988,0.506513
9808,5,350276,0.494404
9808,6,414636,0.491501
9808,7,449863,0.487367
9808,8,87157,0.486715
9808,9,352588,0.485811
9808,10,13483,0.485518
7188,1,548676,0.740913
7188,2,60166,0.737428
7188,3,134235,0.727013
7188,4,137444,0.694371
7188,5,176869,0.689691
7188,6,89686,0.681259
7188,7,537237,0.676849
7188,8,501856,0.673887
7188,9,96351,0.669449
7188,10,380061,0.667487
4813,1,98356,0.748168
4813,2,23949,0.719156
4813,3,283917,0.702619
4813,4,562282,0.686698
4813,5,126559,0.670787
4813,6,357280,0.648451
4813,7,130209,0.642937
4813,8,44085,0.63412
4813,9,469270,0.63112
4813,10,154237,0.622799
3888,1,91804,0.570429
3888,2,208169,0.547691
3888,3,178290,0.543058
3888,4,595633,0.542823
3888,5,168283,0.524547
3888,6,422225,0.51998
3888,7,50347,0.511405
3888,8,448086,0.50691
3888,9,151639,0.505413
3888,10,278667,0.50475
10109,1,28314,0.61304
10109,2,332243,0.603096
10109,3,93231,0.587668
10109,4,563826,0.567198
10109,5,566591,0.519491
10109,6,164277,0.459361
10109,7,132085,0.456924
10109,8,367873,0.455433
10109,9,482324,0.455375
10109,10,202148,0.45023
957,1,446870,0.617896
957,2,591357,0.614496
957,3,264075,0.609252
957,4,540334,0.608221
957,5,436119,0.567462
957,6,357037,0.544166
957,7,129503,0.539
957,8,4783,0.53588
957,9,151145,0.528962
957,10,101748,0.527146
10601,1,104453,0.543534
10601,2,111615,0.543142
10601,3,357914,0.514409
10601,4,232311,0.501679
10601,5,19144,0.496731
10601,6,31863,0.486962
10601,7,526823,0.471791
10601,8,132219,0.47084
10601,9,183926,0.469253
10601,10,462291,0.4676
1871,1,244185,0.762525
1871,2,171084,0.728306
1871,3,443795,0.72734
1871,4,72965,0.721047
1871,5,175524,0.684564
1871,6,39289,0.677529
1871,7,72445,0.647156
1871,8,405797,0.645668
1871,9,530175,0.639558
1871,10,530620,0.636949
5331,1,200784,0.60914
5331,2,220147,0.571047
5331,3,143655,0.528153
5331,4,145016,0.491509
5331,5,52185,0.488827
5331,6,340264,0.48053
5331,7,1001,0.479698
5331,8,498604,0.478165
5331,9,73260,0.472173
5331,10,313372,0.469681
2790,1,472484,0.803079
2790,2,400896,0.730609
2790,3,215103,0.713622
2790,4,451421,0.671035
2790,5,54827,0.669632
2790,6,583396,0.6635
2790,7,375824,0.655036
2790,8,464222,0.651456
2790,9,217478,0.651041
2790,10,64400,0.636854
9882,1,89351,0.658292
9882,2,208499,0.619538
9882,3,18349,0.616319
9882,4,586151,0.59286
9882,5,292490,0.58111
9882,6,311834,0.575489
9882,7,253847,0.574509
9882,8,344758,0.572866
9882,9,593029,0.571378
9882,10,436652,0.564773
4999,1,9938,0.791657
4999,2,146076,0.683299
4999,3,516379,0.639139
4999,4,171964,0.637791
4999,5,431459,0.634132
4999,6,11263,0.632044
4999,7,558286,0.628037
4999,8,597241,0.626357
4999,9,520165,0.622161
4999,10,465971,0.616688
4142,1,87580,0.864183
4142,2,61346,0.682435
4142,3,292475,0.65505
4142,4,586930,0.646361
4142,5,504833,0.644863
4142,6,437614,0.63407
4142,7,538895,0.629835
4142,8,581257,0.616852
4142,9,458524,0.611297
4142,10,544020,0.595238
3189,1,423658,0.722726
3189,2,240975,0.661731
3189,3,570117,0.660769
3189,4,569342,0.639499
3189,5,580056,0.637137
3189,6,530425,0.630519
3189,7,46986,0.622994
3189,8,219208,0.621305
3189,9,461592,0.616282
3189,10,161295,0.610882
5134,1,532616,0.668706
5134,2,558042,0.603514
5134,3,559884,0.600738
5134,4,239137,0.600305
5134,5,206727,0.591841
5134,6,437465,0.58594
5134,7,405474,0.568407
5134,8,374330,0.559613
5134,9,55820,0.540375
5134,10,46774,0.52951
1321,1,235082,0.576533
1321,2,142784,0.550498
1321,3,131379,0.54987
1321,4,392379,0.547292
1321,5,561226,0.544927
1321,6,217296,0.542195
1321,7,531667,0.531231
1321,8,481036,0.528915
1321,9,455306,0.52659
1321,10,521823,0.522164
10710,1,195824,0.613588
10710,2,6771,0.595098
10710,3,193303,0.536004
10710,4,469382,0.524895
10710,5,541928,0.508193
10710,6,78769,0.507712
10710,7,575408,0.49821
10710,8,364575,0.49352
10710,9,333408,0.485958
10710,10,353467,0.482829
6890,1,240196,0.687121
6890,2,154976,0.673898
6890,3,148435,0.666555
6890,4,33100,0.61087
6890,5,593455,0.603624
6890,6,524949,0.5995
6890,7,211730,0.587359
6890,8,99132,0.587225
6890,9,63971,0.581279
6890,10,286494,0.57998
3049,1,450808,0.697377
3049,2,174025,0.649458
3049,3,537763,0.611539
3049,4,487728,0.605727
3049,5,184698,0.598797
3049,6,434351,0.598572
3049,7,196920,0.59636
3049,8,446117,0.589464
3049,9,277812,0.589089
3049,10,454184,0.588217
849,1,30316,0.638987
849,2,557186,0.574959
849,3,510144,0.570575
849,4,233423,0.565709
849,5,143368,0.565236
849,6,263485,0.557164
849,7,140966,0.549994
849,8,256542,0.543141
849,9,244555,0.542651
849,10,87113,0.540574
4539,1,472837,0.658469
4539,2,42475,0.651861
4539,3,388156,0.631368
4539,4,593820,0.626077
4539,5,374400,0.623336
4539,6,275925,0.622393
4539,7,220720,0.619594
4539,8,379201,0.61663
4539,9,390556,0.60419
4539,10,451923,0.600025
4084,1,308633,0.623169
4084,2,117451,0.606663
4084,3,552358,0.601465
4084,4,250028,0.598841
4084,5,18366,0.578252
4084,6,15161,0.577178
4084,7,134107,0.575066
4084,8,445535,0.574474
4084,9,368368,0.569232
4084,10,25850,0.569099
715,1,157972,0.655802
715,2,231189,0.638448
715,3,41627,0.616177
715,4,510469,0.604063
715,5,269947,0.593668
715,6,554087,0.593458
715,7,209963,0.587201
715,8,372223,0.584042
715,9,548758,0.577695
715,10,200273,0.570596
2416,1,105129,0.772506
2416,2,162612,0.67522
2416,3,471247,0.662087
2416,4,502332,0.660749
2416,5,405349,0.647276
2416,6,171236,0.643128
2416,7,188776,0.63883
2416,8,98524,0.616412
2416,9,173883,0.602744
2416,10,349684,0.599333
7509,1,568130,0.678325
7509,2,488015,0.664345
7509,3,363753,0.660051
7509,4,322591,0.653831
7509,5,172913,0.638283
7509,6,144030,0.633257
7509,7,213435,0.628828
7509,8,281865,0.627192
7509,9,218285,0.625187
7509,10,142320,0.624228
2204,1,374030,0.805793
2204,2,424523,0.787299
2204,3,4066,0.757161
2204,4,50809,0.754681
2204,5,271514,0.739766
2204,6,280056,0.622686
2204,7,174363,0.610164
2204,8,523850,0.583933
2204,9,477568,0.55092
2204,10,283566,0.54681
9646,1,251713,0.651127
9646,2,272784,0.632336
9646,3,556191,0.612623
9646,4,64237,0.611823
9646,5,503740,0.605932
9646,6,46428,0.593846
9646,7,236482,0.585537
9646,8,43868,0.575274
9646,9,385020,0.572246
9646,10,433197,0.556829
2334,1,228403,0.689429
2334,2,552343,0.645689
2334,3,346760,0.608736
2334,4,150650,0.599171
2334,5,257093,0.592005
2334,6,88889,0.591519
2334,7,105949,0.576092
2334,8,298779,0.567446
2334,9,379299,0.567333
2334,10,2304,0.559963
2903,1,487728,0.627479
2903,2,59686,0.584976
2903,3,466213,0.583888
2903,4,593694,0.56883
2903,5,305791,0.565028
2903,6,179359,0.543751
2903,7,139501,0.540826
2903,8,489898,0.540395
2903,9,253210,0.539191
2903,10,93638,0.536017
4827,1,86855,0.728823
4827,2,495791,0.652422
4827,3,366653,0.626521
4827,4,104988,0.580393
4827,5,88345,0.57531
4827,6,200803,0.571297
4827,7,315549,0.547024
4827,8,59723,0.535666
4827,9,78259,0.523815
4827,10,213998,0.519188
5534,1,421136,0.72531
5534,2,228198,0.651051
5534,3,70209,0.604412
5534,4,170228,0.569862
5534,5,516640,0.559358
5534,6,530635,0.552972
5534,7,8908,0.547039
5534,8,416192,0.544046
5534,9,283698,0.528445
5534,10,97234,0.527275
9668,1,205411,0.562822
9668,2,83504,0.525515
9668,3,67415,0.517529
9668,4,240550,0.51565
9668,5,415705,0.514484
9668,6,594303,0.51185
9668,7,541991,0.501332
9668,8,501559,0.499678
9668,9,181924,0.499056
9668,10,421311,0.492463
1530,1,61438,0.610374
1530,2,294187,0.60631
1530,3,28764,0.602514
1530,4,219425,0.58913
1530,5,95441,0.573447
1530,6,128861,0.572067
1530,7,253210,0.566763
1530,8,184698,0.562474
1530,9,313361,0.551655
1530,10,67904,0.543118
504,1,322046,0.674614
504,2,231688,0.654414
504,3,546097,0.620456
504,4,432040,0.618089
504,5,116569,0.61685
504,6,193506,0.611811
504,7,486334,0.608913
504,8,393817,0.60845
504,9,275593,0.607904
504,10,329344,0.606334
721,1,496225,0.645286
721,2,391590,0.490063
721,3,78934,0.474828
721,4,303041,0.469828
721,5,324665,0.461663
721,6,520781,0.459147
721,7,295864,0.459099
721,8,377409,0.454379
721,9,482380,0.438701
721,10,252128,0.435069
2296,1,400009,0.66371
2296,2,322259,0.607744
2296,3,532515,0.604803
2296,4,229936,0.596913
2296,5,211096,0.589886
2296,6,220433,0.588862
2296,7,578529,0.588249
2296,8,557498,0.579821
2296,9,10948,0.575841
2296,10,175982,0.571501
3186,1,555486,0.762639
3186,2,146761,0.633225
3186,3,159741,0.58372
3186,4,316359,0.578295
3186,5,389953,0.547631
3186,6,165397,0.543832
3186,7,347852,0.538553
3186,8,365462,0.536846
3186,9,468718,0.53327
3186,10,310284,0.522426
10975,1,163865,0.663117
10975,2,569651,0.659931
10975,3,399543,0.656103
10975,4,353009,0.653575
10975,5,441632,0.64199
10975,6,360533,0.633694
10975,7,53028,0.619686
10975,8,163834,0.616439
10975,9,480036,0.614738
10975,10,113881,0.613665
3859,1,411375,0.655354
3859,2,189587,0.638729
3859,3,131854,0.622512
3859,4,502514,0.612229
3859,5,378616,0.602523
3859,6,222914,0.597642
3859,7,23983,0.59677
3859,8,307173,0.596563
3859,9,462403,0.595232
3859,10,314163,0.578797
1994,1,434846,0.564328
1994,2,47216,0.511935
1994,3,291847,0.511293
1994,4,192843,0.509267
1994,5,51491,0.50234
1994,6,231990,0.478331
1994,7,253310,0.464208
1994,8,26626,0.46321
1994,9,544381,0.461224
1994,10,565157,0.45411
6647,1,462265,0.697084
6647,2,428017,0.625989
6647,3,133440,0.60719
6647,4,282286,0.599511
6647,5,155871,0.593037
6647,6,7411,0.579057
6647,7,266167,0.567235
6647,8,145485,0.557533
6647,9,441300,0.555582
6647,10,158816,0.553998
9164,1,115648,0.711084
9164,2,149900,0.635831
9164,3,16924,0.632019
9164,4,305274,0.612009
9164,5,309326,0.604837
9164,6,321941,0.586287
9164,7,303037,0.569218
9164,8,189764,0.557287
9164,9,287656,0.539965
9164,10,573898,0.535961
1812,1,280177,0.66819
1812,2,112435,0.665954
1812,3,337286,0.658073
1812,4,434257,0.641089
1812,5,159590,0.632458
1812,6,150598,0.629487
1812,7,181608,0.62312
1812,8,89872,0.620056
1812,9,292322,0.615955
1812,10,194444,0.609451
10462,1,66376,0.601311
10462,2,168136,0.557743
10462,3,326761,0.546538
10462,4,151263,0.539346
10462,5,51914,0.538202
10462,6,118880,0.532603
10462,7,407637,0.529651
10462,8,386404,0.527479
10462,9,398731,0.526589
10462,10,216997,0.523874
8855,1,312445,0.652135
8855,2,218285,0.602124
8855,3,313570,0.599779
8855,4,403092,0.593055
8855,5,426021,0.5827
8855,6,341148,0.564827
8855,7,210241,0.563914
8855,8,322591,0.559184
8855,9,209843,0.555902
8855,10,411856,0.552336
7594,1,50912,0.577819
7594,2,276102,0.549934
7594,3,454072,0.54609
7594,4,132950,0.543061
7594,5,492801,0.531623
7594,6,455577,0.523166
7594,7,223032,0.516379
7594,8,294957,0.511421
7594,9,55091,0.510146
7594,10,57898,0.506182
4968,1,347521,0.686652
4968,2,293758,0.665273
4968,3,515095,0.65204
4968,4,261640,0.644431
4968,5,514500,0.626523
4968,6,387022,0.622156
4968,7,589533,0.617448
4968,8,78648,0.617131
4968,9,544506,0.606848
4968,10,118232,0.59219
7876,1,80024,0.805384
7876,2,231781,0.8004
7876,3,533779,0.721797
7876,4,198592,0.713399
7876,5,388065,0.699333
7876,6,26315,0.675239
7876,7,211343,0.674242
7876,8,359734,0.666486
7876,9,161895,0.660796
7876,10,14133,0.630506
7071,1,434812,0.751193
7071,2,127702,0.680318
7071,3,511678,0.647482
7071,4,294573,0.645828
7071,5,35575,0.633102
7071,6,495568,0.628352
7071,7,178684,0.622999
7071,8,546125,0.619007
7071,9,575213,0.61038
7071,10,71713,0.607876
3534,1,141164,0.506476
3534,2,351159,0.483306
3534,3,247381,0.475116
3534,4,512590,0.469554
3534,5,64868,0.460114
3534,6,411521,0.460052
3534,7,30253,0.459264
3534,8,428318,0.458748
3534,9,164,0.455955
3534,10,7411,0.455726
8974,1,134931,0.851859
8974,2,216365,0.742368
8974,3,176110,0.707758
8974,4,327925,0.704186
8974,5,247051,0.701579
8974,6,10476,0.685883
8974,7,521996,0.680744
8974,8,199970,0.678628
8974,9,135790,0.675754
8974,10,192652,0.67179
10912,1,450740,0.656127
10912,2,208916,0.623019
10912,3,80826,0.610527
10912,4,413015,0.609842
10912,5,264474,0.605677
10912,6,374410,0.603993
10912,7,597285,0.602004
10912,8,486159,0.599915
10912,9,411021,0.598846
10912,10,237054,0.591656
2737,1,426678,0.61154
2737,2,392605,0.551985
2737,3,117843,0.540069
2737,4,302951,0.520753
2737,5,41356,0.511876
2737,6,148335,0.500493
2737,7,555767,0.494664
2737,8,202290,0.494035
2737,9,228289,0.487408
2737,10,439420,0.483093
2964,1,280177,0.727525
2964,2,359969,0.71364
2964,3,214071,0.657834
2964,4,321565,0.614091
2964,5,292322,0.604335
2964,6,144731,0.597614
2964,7,494832,0.562504
2964,8,89872,0.559722
2964,9,395011,0.554359
2964,10,95116,0.552554
5178,1,111815,0.633465
5178,2,557506,0.605377
5178,3,39819,0.603767
5178,4,2619,0.569791
5178,5,85745,0.563989
5178,6,574585,0.552587
5178,7,373554,0.551413
5178,8,274043,0.54789
5178,9,274122,0.545874
5178,10,512851,0.544315
5061,1,31699,0.516701
5061,2,296781,0.509828
5061,3,216274,0.507931
5061,4,277142,0.504816
5061,5,545172,0.499224
5061,6,253735,0.497311
5061,7,96514,0.495827
5061,8,218501,0.493065
5061,9,151810,0.49183
5061,10,38914,0.491396
7880,1,507777,0.607764
7880,2,452122,0.59137
7880,3,526859,0.581527
7880,4,313696,0.572508
7880,5,452939,0.552743
7880,6,71545,0.55254
7880,7,237450,0.540702
7880,8,466472,0.540268
7880,9,544236,0.527284
7880,10,210514,0.526932
9385,1,576865,0.674729
9385,2,526259,0.551136
9385,3,562481,0.52601
9385,4,590058,0.51065
9385,5,380759,0.507612
9385,6,549311,0.493467
9385,7,58353,0.488294
9385,8,543522,0.474397
9385,9,88190,0.473733
9385,10,61787,0.472468
4411,1,419772,0.625182
4411,2,404868,0.624137
4411,3,587710,0.613864
4411,4,525693,0.611686
4411,5,277529,0.608619
4411,6,476054,0.606845
4411,7,487739,0.605455
4411,8,213673,0.597472
4411,9,237580,0.594263
4411,10,179702,0.590312
515,1,533457,0.560196
515,2,334603,0.519725
515,3,513606,0.519647
515,4,433032,0.512281
515,5,513620,0.502908
515,6,220877,0.501271
515,7,72321,0.49242
515,8,372909,0.489939
515,9,556144,0.487463
515,10,509111,0.485703
2075,1,523393,0.616765
2075,2,44417,0.607422
2075,3,506311,0.559559
2075,4,585900,0.554929
2075,5,519501,0.549183
2075,6,260983,0.54531
2075,7,519619,0.542207
2075,8,60459,0.540495
2075,9,358985,0.538637
2075,10,555521,0.537471
8230,1,347521,0.713536
8230,2,515095,0.671838
8230,3,588384,0.668017
8230,4,293758,0.657264
8230,5,287239,0.639753
8230,6,480910,0.620907
8230,7,139089,0.615705
8230,8,286549,0.608054
8230,9,648,0.596178
8230,10,558617,0.591925
4335,1,318583,0.727932
4335,2,484148,0.598655
4335,3,543161,0.595771
4335,4,291949,0.590188
4335,5,358286,0.560993
4335,6,259810,0.553638
4335,7,589161,0.53142
4335,8,332314,0.529323
4335,9,526714,0.520288
4335,10,355369,0.515936
7533,1,316230,0.638863
7533,2,260677,0.631197
7533,3,417751,0.628694
7533,4,497216,0.622358
7533,5,563986,0.61515
7533,6,235004,0.610286
7533,7,501384,0.605691
7533,8,251146,0.601427
7533,9,142658,0.595599
7533,10,562558,0.592573
5683,1,448690,0.818259
5683,2,173026,0.771999
5683,3,416732,0.627015
5683,4,192686,0.607957
5683,5,131335,0.522552
5683,6,71029,0.513655
5683,7,223823,0.476135
5683,8,96013,0.461639
5683,9,5054,0.452623
5683,10,89192,0.449225
4785,1,37517,0.586086
4785,2,229582,0.481784
4785,3,189680,0.373198
4785,4,355870,0.369515
4785,5,549432,0.367027
4785,6,432805,0.363645
4785,7,474835,0.36257
4785,8,162456,0.359316
4785,9,583646,0.357112
4785,10,500288,0.353538
7456,1,183419,0.683325
7456,2,79766,0.678191
7456,3,281844,0.665169
7456,4,146125,0.658716
7456,5,177926,0.647795
7456,6,307155,0.641918
7456,7,394244,0.640048
7456,8,284235,0.633673
7456,9,427747,0.632264
7456,10,494727,0.630152
3528,1,345697,0.673413
3528,2,229534,0.583631
3528,3,121866,0.564519
3528,4,253697,0.564345
3528,5,473712,0.549738
3528,6,369075,0.549036
3528,7,142876,0.538557
3528,8,382551,0.530472
3528,9,301980,0.5212
3528,10,520674,0.517999
1393,1,220022,0.682899
1393,2,586026,0.619417
1393,3,234436,0.613652
1393,4,532932,0.606208
1393,5,139501,0.594833
1393,6,513051,0.587823
1393,7,251564,0.587705
1393,8,277812,0.581241
1393,9,489898,0.573315
1393,10,352640,0.571488
9487,1,137478,0.651187
9487,2,567653,0.638105
9487,3,188776,0.616545
9487,4,72846,0.611649
9487,5,467594,0.591141
9487,6,481761,0.587239
9487,7,165544,0.57545
9487,8,502332,0.573545
9487,9,459431,0.570618
9487,10,151132,0.568411
10792,1,195044,0.641162
10792,2,374956,0.639816
10792,3,393987,0.574855
10792,4,379299,0.546886
10792,5,204761,0.542973
10792,6,198606,0.532081
10792,7,245648,0.510025
10792,8,479874,0.498988
10792,9,495418,0.490113
10792,10,435096,0.485169
5264,1,52579,0.820042
5264,2,311153,0.657439
5264,3,505694,0.654621
5264,4,580920,0.631601
5264,5,421282,0.626662
5264,6,125298,0.621009
5264,7,181107,0.620239
5264,8,576564,0.617703
5264,9,233988,0.612367
5264,10,484649,0.600787
9733,1,31603,0.425408
9733,2,135798,0.405147
9733,3,121262,0.386938
9733,4,423260,0.385674
9733,5,400119,0.350807
9733,6,108965,0.331316
9733,7,258973,0.328846
9733,8,177093,0.317743
9733,9,316321,0.313745
9733,10,351807,0.312383
4339,1,386531,0.843074
4339,2,488615,0.690741
4339,3,424166,0.615534
4339,4,391834,0.60752
4339,5,343363,0.590952
4339,6,316312,0.581606
4339,7,501376,0.580205
4339,8,464261,0.544512
4339,9,32748,0.540097
4339,10,567492,0.538755
7311,1,92146,0.555681
7311,2,206656,0.511578
7311,3,582185,0.507983
7311,4,507841,0.506696
7311,5,49510,0.479306
7311,6,407663,0.47096
7311,7,299850,0.467688
7311,8,583912,0.467437
7311,9,479752,0.46532
7311,10,219977,0.461076
744,1,67066,0.675113
744,2,412142,0.623614
744,3,92397,0.60735
744,4,289450,0.58751
744,5,379368,0.579817
744,6,310790,0.579759
744,7,481810,0.578137
744,8,465256,0.563963
744,9,430672,0.562035
744,10,465648,0.55993
7141,1,121334,0.584115
7141,2,222498,0.582832
7141,3,288289,0.577434
7141,4,118360,0.572456
7141,5,7743,0.571745
7141,6,53669,0.566883
7141,7,362473,0.563226
7141,8,581672,0.561931
7141,9,349974,0.559904
7141,10,31587,0.558642
672,1,264565,0.727671
672,2,3789,0.710173
672,3,165103,0.697567
672,4,217629,0.694306
672,5,589139,0.687124
672,6,308307,0.687034
672,7,414199,0.672486
672,8,530446,0.669728
672,9,345894,0.666653
672,10,167202,0.644398
6002,1,404605,0.820093
6002,2,390642,0.782851
6002,3,593434,0.778793
6002,4,391819,0.739664
6002,5,154181,0.733749
6002,6,359862,0.722567
6002,7,474681,0.718938
6002,8,459423,0.717938
6002,9,516848,0.699589
6002,10,176415,0.693419
4071,1,53538,0.703459
4071,2,369470,0.693419
4071,3,291862,0.668843
4071,4,369563,0.662005
4071,5,449469,0.655208
4071,6,506780,0.652971
4071,7,505136,0.652844
4071,8,502634,0.635592
4071,9,473965,0.635096
4071,10,308332,0.630743
4103,1,379492,0.670492
4103,2,127434,0.607877
4103,3,260984,0.604102
4103,4,29073,0.599924
4103,5,367137,0.593209
4103,6,339053,0.587804
4103,7,256663,0.584103
4103,8,180958,0.583734
4103,9,46587,0.575959
4103,10,274818,0.575378
1441,1,414940,0.694129
1441,2,471123,0.693322
1441,3,178,0.689511
1441,4,416727,0.61699
1441,5,418610,0.588013
1441,6,343120,0.579067
1441,7,37558,0.535206
1441,8,98947,0.534738
1441,9,64698,0.53345
1441,10,495066,0.519594
3254,1,443511,0.749606
3254,2,505763,0.630315
3254,3,548682,0.561099
3254,4,134239,0.559119
3254,5,75053,0.554842
3254,6,116921,0.552275
3254,7,3150,0.544267
3254,8,133185,0.538734
3254,9,94059,0.537481
3254,10,582798,0.536629
