query_id,rank,doc_id,score
10596,3,284235,0.03151365
10596,4,565568,0.03030303
10596,5,7561,0.0289916
10596,6,316838,0.01612903
10596,7,105343,0.01587302
10596,8,394244,0.01587302
10596,9,382067,0.015625
10596,10,28604,0.01492537
689,1,446932,0.03278689
689,2,122030,0.01612903
689,3,567201,0.01612903
689,4,410243,0.01587302
689,5,81416,0.01587302
689,6,131177,0.015625
689,7,184924,0.015625
689,8,235808,0.01538462
689,9,48404,0.01538462
689,10,433993,0.01515152
3500,1,273187,0.03154496
3500,2,11601,0.03109932
3500,3,572061,0.01612903
3500,4,578597,0.01612903
3500,5,41356,0.01587302
3500,6,69654,0.01587302
3500,7,309231,0.015625
3500,8,579763,0.015625
3500,9,24603,0.01538462
3500,10,119379,0.01538462
4865,1,47738,0.03252247
4865,2,370569,0.01639344
4865,3,409777,0.01612903
4865,4,126675,0.01587302
4865,5,512355,0.01587302
4865,6,392858,0.015625
4865,7,529877,0.015625
4865,8,319606,0.01538462
4865,9,53263,0.01538462
4865,10,422476,0.01515152
5741,1,167088,0.02991071
5741,2,379546,0.01639344
5741,3,312445,0.01639344
5741,4,64168,0.01612903
5741,5,436948,0.01612903
5741,6,386803,0.01587302
5741,7,259081,0.01587302
5741,8,313570,0.015625
5741,9,276960,0.01538462
5741,10,201884,0.01538462
864,1,472924,0.03174603
864,2,30142,0.03154496
864,3,329774,0.03083491
864,4,24890,0.02991071
864,5,203446,0.01639344
864,6,566337,0.01612903
864,7,157751,0.015625
864,8,224438,0.01538462
864,9,78117,0.01538462
864,10,528589,0.01515152
9332,1,157729,0.03225806
9332,2,58875,0.03201844
9332,3,173088,0.03076923
9332,4,178521,0.03055037
9332,5,271243,0.01639344
9332,6,184042,0.01587302
9332,7,263321,0.01587302
9332,8,535187,0.01515152
9332,9,160028,0.01515152
9332,10,238360,0.01492537
5264,1,431814,0.01639344
5264,2,52579,0.01639344
5264,3,165544,0.01612903
5264,4,311153,0.01612903
5264,5,112461,0.01587302
5264,6,505694,0.01587302
5264,7,42438,0.015625
5264,8,580920,0.015625
5264,9,146091,0.01538462
5264,10,421282,0.01538462
106,1,37134,0.01639344
106,2,525905,0.01639344
106,3,178874,0.01612903
106,4,585050,0.01612903
106,5,470549,0.01587302
106,6,61947,0.01587302
106,7,593760,0.015625
106,8,76695,0.015625
106,9,271691,0.01538462
106,10,336601,0.01538462
109,1,73427,0.03226646
109,2,563812,0.01639344
109,3,549437,0.01612903
109,4,492178,0.01612903
109,5,107584,0.01587302
109,6,77178,0.015625
109,7,152027,0.015625
109,8,137572,0.01538462
109,9,384192,0.01538462
109,10,329270,0.01515152
7441,1,80024,0.03177806
7441,2,258077,0.03067916
7441,3,20085,0.01612903
7441,4,117576,0.01612903
7441,5,537418,0.01587302
7441,6,247313,0.01587302
7441,7,399345,0.015625
7441,8,231781,0.015625
7441,9,437630,0.01538462
7441,10,37880,0.01515152
10183,1,558867,0.03200205
10183,2,272585,0.01639344
10183,3,291949,0.01639344
10183,4,85926,0.01612903
10183,5,516548,0.01587302
10183,6,272458,0.015625
10183,7,395834,0.015625
10183,8,314342,0.01538462
10183,9,312038,0.01538462
10183,10,45190,0.01515152
6890,1,335631,0.01639344
6890,2,240196,0.01639344
6890,3,166885,0.01612903
6890,4,154976,0.01612903
6890,5,153185,0.01587302
6890,6,148435,0.01587302
6890,7,19184,0.015625
6890,8,33100,0.015625
6890,9,327629,0.01538462
6890,10,593455,0.01538462
7345,1,189061,0.02967033
7345,2,276381,0.02941813
7345,3,127845,0.01639344
7345,4,460331,0.01639344
7345,5,87548,0.01612903
7345,6,366526,0.01612903
7345,7,169847,0.01587302
7345,8,508821,0.01587302
7345,9,354429,0.015625
7345,10,108,0.015625
11088,1,104504,0.01639344
11088,2,295142,0.01639344
11088,3,209846,0.01612903
11088,4,437100,0.01612903
11088,5,461688,0.01587302
11088,6,422994,0.01587302
11088,7,402406,0.015625
11088,8,547388,0.015625
11088,9,2702,0.01538462
11088,10,438080,0.01538462
988,1,501384,0.03102453
988,2,168402,0.01639344
988,3,326872,0.01639344
988,4,37601,0.01612903
988,5,451782,0.01612903
988,6,424841,0.01587302
988,7,579848,0.015625
988,8,194080,0.015625
988,9,376148,0.01538462
988,10,82482,0.01538462
9701,1,473883,0.03278689
9701,2,408865,0.03200205
9701,3,592612,0.01612903
9701,4,516214,0.01587302
9701,5,390959,0.015625
9701,6,187806,0.015625
9701,7,422609,0.01538462
9701,8,108399,0.01538462
9701,9,353224,0.01515152
9701,10,121017,0.01515152
3189,1,568322,0.01639344
3189,2,423658,0.01639344
3189,3,262322,0.01612903
3189,4,240975,0.01612903
3189,5,162592,0.01587302
3189,6,570117,0.01587302
3189,7,94496,0.015625
3189,8,569342,0.015625
3189,9,585422,0.01538462
3189,10,580056,0.01538462
2296,1,198007,0.01639344
2296,2,400009,0.01639344
2296,3,396853,0.01612903
2296,4,322259,0.01612903
2296,5,223166,0.01587302
2296,6,532515,0.01587302
2296,7,32880,0.015625
2296,8,229936,0.015625
2296,9,368727,0.01538462
2296,10,211096,0.01538462
3039,1,252843,0.03201844
3039,2,136804,0.03128055
3039,3,283374,0.03030999
3039,4,88214,0.01639344
3039,5,467390,0.01612903
3039,6,87720,0.01587302
3039,7,240931,0.01587302
3039,8,423625,0.015625
3039,9,232983,0.01538462
3039,10,302049,0.01515152
8121,1,402889,0.01639344
8121,2,432424,0.01639344
8121,3,209257,0.01612903
8121,4,36038,0.01612903
8121,5,260085,0.01587302
8121,6,322284,0.01587302
8121,7,216321,0.015625
8121,8,21786,0.015625
8121,9,583094,0.01538462
8121,10,279785,0.01538462
3875,1,249859,0.03278689
3875,2,394059,0.03077652
3875,3,480400,0.03062179
3875,4,166497,0.03041475
3875,5,136315,0.03015873
3875,6,315516,0.01587302
3875,7,442110,0.015625
3875,8,342694,0.01538462
3875,9,77488,0.01538462
3875,10,120036,0.01515152
1321,1,392379,0.03125
1321,2,521823,0.03015873
1321,3,229640,0.01639344
1321,4,235082,0.01639344
1321,5,203715,0.01612903
1321,6,142784,0.01612903
1321,7,131379,0.01587302
1321,8,265765,0.01538462
1321,9,561226,0.01538462
1321,10,426184,0.01515152
9598,1,452122,0.03175403
9598,2,41176,0.01639344
9598,3,498597,0.01639344
9598,4,520963,0.01612903
9598,5,112701,0.01587302
9598,6,298350,0.01587302
9598,7,47985,0.015625
9598,8,427629,0.01538462
9598,9,214522,0.01538462
9598,10,266194,0.01515152
2923,1,46381,0.03226646
2923,2,161667,0.03083491
2923,3,290714,0.01639344
2923,4,407313,0.01612903
2923,5,481052,0.01587302
2923,6,521070,0.015625
2923,7,379353,0.015625
2923,8,421803,0.01538462
2923,9,148271,0.01538462
2923,10,323310,0.01515152
7803,1,371621,0.03226646
7803,2,16292,0.03151365
7803,3,482238,0.02967033
7803,4,231646,0.02919864
7803,5,386532,0.01639344
7803,6,197863,0.01612903
7803,7,202432,0.01587302
7803,8,305770,0.015625
7803,9,416286,0.015625
7803,10,168006,0.01515152
6679,1,116436,0.03201844
6679,2,581672,0.03125763
6679,3,7733,0.0308862
6679,4,358492,0.03041475
6679,5,177559,0.01612903
6679,6,398012,0.01587302
6679,7,78769,0.015625
6679,8,575408,0.01538462
6679,9,46291,0.01515152
6679,10,92616,0.01515152
10497,1,159880,0.03109932
10497,2,147765,0.03015873
10497,3,304284,0.01639344
10497,4,324994,0.01612903
10497,5,71898,0.01612903
10497,6,575729,0.01587302
10497,7,468047,0.015625
10497,8,445230,0.015625
10497,9,552810,0.01538462
10497,10,400271,0.01538462
8635,1,144200,0.01639344
8635,2,238070,0.01639344
8635,3,53544,0.01612903
8635,4,51182,0.01612903
8635,5,510565,0.01587302
8635,6,580445,0.01587302
8635,7,46818,0.015625
8635,8,250397,0.015625
8635,9,122455,0.01538462
8635,10,541152,0.01538462
2388,1,86855,0.03226646
2388,2,104988,0.03109932
2388,3,304081,0.01612903
2388,4,316149,0.01612903
2388,5,300287,0.01587302
2388,6,71816,0.015625
2388,7,72683,0.015625
2388,8,60508,0.01538462
2388,9,105634,0.01538462
2388,10,132078,0.01515152
6907,1,546548,0.01639344
6907,2,111827,0.01639344
6907,3,400738,0.01612903
6907,4,4854,0.01612903
6907,5,192193,0.01587302
6907,6,283168,0.01587302
6907,7,259766,0.015625
6907,8,86757,0.015625
6907,9,207253,0.01538462
6907,10,69506,0.01538462
4920,1,228341,0.03201844
4920,2,82294,0.03100962
4920,3,338782,0.01639344
4920,4,84870,0.01612903
4920,5,306815,0.01612903
4920,6,277217,0.01587302
4920,7,480555,0.01587302
4920,8,104916,0.01538462
4920,9,344783,0.01515152
4920,10,384642,0.01515152
3829,1,249960,0.01639344
3829,2,315723,0.01639344
3829,3,443487,0.01612903
3829,4,72088,0.01612903
3829,5,542783,0.01587302
3829,6,400532,0.01587302
3829,7,308383,0.015625
3829,8,290788,0.015625
3829,9,246688,0.01538462
3829,10,159995,0.01538462
8017,1,324197,0.03030303
8017,2,345199,0.01639344
8017,3,100882,0.01639344
8017,4,392465,0.01612903
8017,5,263784,0.01612903
8017,6,396257,0.01587302
8017,7,237133,0.01587302
8017,8,263608,0.015625
8017,9,97836,0.015625
8017,10,7814,0.01538462
3528,1,345697,0.03252247
3528,2,473712,0.03100962
3528,3,57211,0.01639344
3528,4,229534,0.01612903
3528,5,372993,0.01587302
3528,6,121866,0.01587302
3528,7,253697,0.015625
3528,8,320790,0.01538462
3528,9,168382,0.01515152
3528,10,369075,0.01515152
1676,1,394871,0.03278689
1676,2,232544,0.03041475
1676,3,466213,0.02941813
1676,4,586026,0.01612903
1676,5,382908,0.01587302
1676,6,489898,0.01587302
1676,7,234436,0.015625
1676,8,77245,0.015625
1676,9,408434,0.01538462
1676,10,277812,0.01538462
2498,1,439109,0.01639344
2498,2,299567,0.01639344
2498,3,373180,0.01612903
2498,4,599876,0.01612903
2498,5,412868,0.01587302
2498,6,283079,0.01587302
2498,7,318111,0.015625
2498,8,72391,0.015625
2498,9,90230,0.01538462
2498,10,218460,0.01538462
8034,1,76330,0.01639344
8034,2,48566,0.01639344
8034,3,322725,0.01612903
8034,4,261858,0.01612903
8034,5,282376,0.01587302
8034,6,156923,0.01587302
8034,7,518932,0.015625
8034,8,226628,0.015625
8034,9,452736,0.01538462
8034,10,149153,0.01538462
4306,1,450694,0.03278689
4306,2,116921,0.03225806
4306,3,499875,0.03076923
4306,4,87057,0.03030303
4306,5,233718,0.01587302
4306,6,505763,0.01587302
4306,7,126431,0.015625
4306,8,472298,0.015625
4306,9,314007,0.01492537
4306,10,490113,0.01492537
813,1,499827,0.01639344
813,2,417751,0.01639344
813,3,162176,0.01612903
813,4,67241,0.01612903
813,5,586756,0.01587302
813,6,436701,0.01587302
813,7,519534,0.015625
813,8,235004,0.015625
813,9,443407,0.01538462
813,10,321114,0.01538462
4571,1,213824,0.03278689
4571,2,5064,0.03128055
4571,3,69171,0.02921109
4571,4,496857,0.01612903
4571,5,519314,0.01587302
4571,6,570248,0.01587302
4571,7,331253,0.015625
4571,8,183880,0.015625
4571,9,202472,0.01538462
4571,10,518394,0.01538462
4415,1,117578,0.03105441
4415,2,501461,0.01639344
4415,3,59225,0.01639344
4415,4,386390,0.01612903
4415,5,587636,0.01587302
4415,6,238234,0.01587302
4415,7,35533,0.015625
4415,8,513249,0.015625
4415,9,519596,0.01538462
4415,10,450682,0.01538462
3091,1,187739,0.03225806
3091,2,559370,0.01639344
3091,3,366448,0.01639344
3091,4,278801,0.01587302
3091,5,274870,0.01587302
3091,6,232262,0.015625
3091,7,534099,0.015625
3091,8,12329,0.01538462
3091,9,159936,0.01538462
3091,10,487849,0.01515152
1889,1,92593,0.01639344
1889,2,159727,0.01639344
1889,3,146389,0.01612903
1889,4,41509,0.01612903
1889,5,58939,0.01587302
1889,6,499454,0.01587302
1889,7,81622,0.015625
1889,8,14364,0.015625
1889,9,9731,0.01538462
1889,10,599842,0.01538462
6002,1,390642,0.03252247
6002,2,154181,0.03125763
6002,3,593434,0.03125763
6002,4,176415,0.03041475
6002,5,359862,0.02943723
6002,6,459423,0.02919864
6002,7,404605,0.01639344
6002,8,91926,0.015625
6002,9,391819,0.015625
6002,10,385736,0.01515152
10137,1,382295,0.03252247
10137,2,78632,0.03201844
10137,3,535340,0.01612903
10137,4,504612,0.01587302
10137,5,57168,0.01587302
10137,6,308048,0.015625
10137,7,447303,0.01538462
10137,8,412226,0.01538462
10137,9,273861,0.01515152
10137,10,213833,0.01515152
2676,1,460530,0.03225806
2676,2,11823,0.01639344
2676,3,581380,0.01639344
2676,4,33083,0.01587302
2676,5,495281,0.01587302
2676,6,349156,0.015625
2676,7,55666,0.015625
2676,8,397608,0.01538462
2676,9,582922,0.01538462
2676,10,549620,0.01515152
9882,1,391876,0.01639344
9882,2,89351,0.01639344
9882,3,216441,0.01612903
9882,4,208499,0.01612903
9882,5,231221,0.01587302
9882,6,18349,0.01587302
9882,7,241661,0.015625
9882,8,586151,0.015625
9882,9,322645,0.01538462
9882,10,292490,0.01538462
8970,1,595298,0.03252247
8970,2,424679,0.03100962
8970,3,96121,0.03067916
8970,4,108040,0.03033088
8970,5,210939,0.0298574
8970,6,472067,0.01612903
8970,7,510271,0.01587302
8970,8,187583,0.01587302
8970,9,537857,0.01538462
8970,10,253202,0.01515152
7936,1,5257,0.03252247
7936,2,281533,0.03201844
7936,3,336541,0.03079839
7936,4,363043,0.0300905
7936,5,356490,0.02964427
7936,6,221881,0.01612903
7936,7,105373,0.01587302
7936,8,257609,0.015625
7936,9,372417,0.01538462
7936,10,39402,0.01515152
8795,1,57297,0.03278689
8795,2,213609,0.03149802
8795,3,139920,0.02877847
8795,4,188129,0.01612903
8795,5,12027,0.01612903
8795,6,60314,0.01587302
8795,7,343638,0.015625
8795,8,129070,0.01538462
8795,9,289762,0.01538462
8795,10,433023,0.01515152
5888,1,336792,0.03109932
5888,2,343961,0.02985075
5888,3,125497,0.01639344
5888,4,213242,0.01612903
5888,5,263647,0.01612903
5888,6,490529,0.01587302
5888,7,229563,0.01587302
5888,8,533589,0.015625
5888,9,358445,0.015625
5888,10,543776,0.01538462
3995,1,79556,0.01639344
3995,2,485507,0.01639344
3995,3,309171,0.01612903
3995,4,404954,0.01612903
3995,5,174404,0.01587302
3995,6,34306,0.01587302
3995,7,258611,0.015625
3995,8,534607,0.015625
3995,9,200690,0.01538462
3995,10,524752,0.01538462
1074,1,145464,0.0305789
1074,2,490223,0.01639344
1074,3,443960,0.01639344
1074,4,187085,0.01612903
1074,5,153664,0.01612903
1074,6,423191,0.01587302
1074,7,546634,0.015625
1074,8,54400,0.015625
1074,9,10103,0.01538462
1074,10,588509,0.01538462
6835,1,149305,0.03067916
6835,2,110343,0.01639344
6835,3,581632,0.01612903
6835,4,350317,0.01612903
6835,5,314342,0.01587302
6835,6,344283,0.01587302
6835,7,169240,0.015625
6835,8,536390,0.015625
6835,9,159703,0.01538462
6835,10,569948,0.01538462
5085,1,102436,0.0289916
5085,2,97842,0.01639344
5085,3,451301,0.01639344
5085,4,180733,0.01612903
5085,5,101046,0.01612903
5085,6,193717,0.01587302
5085,7,113623,0.01587302
5085,8,244749,0.015625
5085,9,472470,0.015625
5085,10,59394,0.01538462
2880,1,533791,0.03278689
2880,2,207285,0.03225806
2880,3,127697,0.03174603
2880,4,338943,0.03100962
2880,5,118594,0.03053613
2880,6,93828,0.015625
2880,7,225894,0.01515152
2880,8,300297,0.01492537
2880,9,479558,0.01492537
2880,10,110367,0.01470588
2895,1,457199,0.01639344
2895,2,123256,0.01639344
2895,3,422946,0.01612903
2895,4,21903,0.01612903
2895,5,413522,0.01587302
2895,6,222797,0.01587302
2895,7,6339,0.015625
2895,8,138283,0.015625
2895,9,272198,0.01538462
2895,10,258704,0.01538462
34,1,231449,0.01639344
34,2,217557,0.01639344
34,3,232049,0.01612903
34,4,387876,0.01612903
34,5,494783,0.01587302
34,6,352757,0.01587302
34,7,262322,0.015625
34,8,260998,0.015625
34,9,154839,0.01538462
34,10,179606,0.01538462
2465,1,275543,0.01639344
2465,2,37382,0.01639344
2465,3,183612,0.01612903
2465,4,510716,0.01612903
2465,5,490176,0.01587302
2465,6,398536,0.01587302
2465,7,598646,0.015625
2465,8,48211,0.015625
2465,9,360629,0.01538462
2465,10,82199,0.01538462
4233,1,590836,0.03226646
4233,2,16270,0.03151365
4233,3,187129,0.01639344
4233,4,223896,0.01612903
4233,5,481973,0.01587302
4233,6,371747,0.015625
4233,7,154886,0.015625
4233,8,176114,0.01538462
4233,9,112669,0.01515152
4233,10,463019,0.01515152
2348,1,306430,0.01639344
2348,2,447619,0.01639344
2348,3,490630,0.01612903
2348,4,226727,0.01612903
2348,5,37146,0.01587302
2348,6,309851,0.01587302
2348,7,151412,0.015625
2348,8,281667,0.015625
2348,9,186631,0.01538462
2348,10,427916,0.01538462
8002,1,110983,0.03105441
8002,2,217006,0.03067916
8002,3,118786,0.0305789
8002,4,321114,0.01639344
8002,5,265159,0.01612903
8002,6,334542,0.01587302
8002,7,97842,0.015625
8002,8,216694,0.015625
8002,9,372744,0.01538462
8002,10,195977,0.01538462
9245,1,207253,0.01639344
9245,2,400644,0.01639344
9245,3,235910,0.01612903
9245,4,259560,0.01612903
9245,5,287092,0.01587302
9245,6,131488,0.01587302
9245,7,315568,0.015625
9245,8,163433,0.015625
9245,9,344372,0.01538462
9245,10,178497,0.01538462
9115,1,422467,0.03149802
9115,2,501214,0.01639344
9115,3,245082,0.01639344
9115,4,154665,0.01612903
9115,5,419897,0.01612903
9115,6,233379,0.01587302
9115,7,97402,0.015625
9115,8,218695,0.01538462
9115,9,544857,0.01538462
9115,10,557877,0.01515152
4394,1,322838,0.01639344
4394,2,472629,0.01639344
4394,3,293653,0.01612903
4394,4,431462,0.01612903
4394,5,521753,0.01587302
4394,6,313141,0.01587302
4394,7,60020,0.015625
4394,8,372051,0.015625
4394,9,305907,0.01538462
4394,10,486681,0.01538462
3612,1,522658,0.03252247
3612,2,569912,0.01639344
3612,3,378821,0.01612903
3612,4,336018,0.01587302
3612,5,216964,0.01587302
3612,6,89484,0.015625
3612,7,333425,0.015625
3612,8,524238,0.01538462
3612,9,240089,0.01538462
3612,10,580364,0.01515152
5710,1,538787,0.01639344
5710,2,399738,0.01639344
5710,3,581010,0.01612903
5710,4,217473,0.01612903
5710,5,273071,0.01587302
5710,6,540919,0.01587302
5710,7,432497,0.015625
5710,8,521026,0.015625
5710,9,82194,0.01538462
5710,10,309969,0.01538462
3625,1,509617,0.01639344
3625,2,500751,0.01639344
3625,3,278656,0.01612903
3625,4,569812,0.01612903
3625,5,163168,0.01587302
3625,6,489827,0.01587302
3625,7,245967,0.015625
3625,8,506306,0.015625
3625,9,374412,0.01538462
3625,10,130109,0.01538462
10267,1,178693,0.03177806
10267,2,518213,0.01639344
10267,3,522713,0.01612903
10267,4,569632,0.01612903
10267,5,36961,0.01587302
10267,6,143393,0.01587302
10267,7,415143,0.015625
10267,8,457108,0.015625
10267,9,252894,0.01538462
10267,10,230612,0.01515152
7758,1,351518,0.03201844
7758,2,79766,0.03200205
7758,3,558566,0.02919864
7758,4,574327,0.01639344
7758,5,178034,0.01612903
7758,6,353396,0.01587302
7758,7,159822,0.015625
7758,8,351011,0.01538462
7758,9,501748,0.01538462
7758,10,118389,0.01515152
1933,1,183612,0.03278689
1933,2,399882,0.01612903
1933,3,116934,0.01612903
1933,4,349424,0.01587302
1933,5,107213,0.01587302
1933,6,590775,0.015625
1933,7,50310,0.015625
1933,8,316932,0.01538462
1933,9,72984,0.01538462
1933,10,307779,0.01515152
8102,1,203638,0.01639344
8102,2,306460,0.01639344
8102,3,171819,0.01612903
8102,4,165970,0.01612903
8102,5,289801,0.01587302
8102,6,144349,0.01587302
8102,7,314478,0.015625
8102,8,557877,0.015625
8102,9,448659,0.01538462
8102,10,471911,0.01538462
3801,1,92014,0.02963126
3801,2,390529,0.01639344
3801,3,36005,0.01639344
3801,4,169304,0.01612903
3801,5,20196,0.01612903
3801,6,69017,0.01587302
3801,7,8916,0.01587302
3801,8,429346,0.015625
3801,9,156903,0.015625
3801,10,362905,0.01538462
7068,1,181069,0.03033088
7068,2,10797,0.02877847
7068,3,165659,0.01639344
7068,4,119059,0.01639344
7068,5,61864,0.01612903
7068,6,85117,0.01612903
7068,7,26629,0.01587302
7068,8,405301,0.01587302
7068,9,56932,0.015625
7068,10,127743,0.01538462
2075,1,519501,0.03151365
2075,2,464810,0.01639344
2075,3,523393,0.01639344
2075,4,44417,0.01612903
2075,5,150496,0.01587302
2075,6,506311,0.01587302
2075,7,78224,0.015625
2075,8,585900,0.015625
2075,9,562784,0.01538462
2075,10,413286,0.01515152
6891,1,474351,0.03109932
6891,2,425452,0.02987737
6891,3,238702,0.01639344
6891,4,134542,0.01612903
6891,5,477646,0.01612903
6891,6,296567,0.01587302
6891,7,351352,0.01587302
6891,8,599436,0.015625
6891,9,570787,0.015625
6891,10,153989,0.01538462
5356,1,560108,0.03083491
5356,2,560213,0.01639344
5356,3,529877,0.01639344
5356,4,189341,0.01612903
5356,5,535343,0.01587302
5356,6,71553,0.01587302
5356,7,475426,0.015625
5356,8,546379,0.015625
5356,9,105607,0.01538462
5356,10,596106,0.01538462
5410,1,147530,0.03201844
5410,2,13975,0.03105441
5410,3,295355,0.02943723
5410,4,219277,0.01639344
5410,5,499392,0.01612903
5410,6,188106,0.01587302
5410,7,347050,0.01587302
5410,8,348550,0.015625
5410,9,419906,0.01538462
5410,10,126559,0.01538462
6142,1,386278,0.03067916
6142,2,155461,0.01639344
6142,3,570064,0.01612903
6142,4,518242,0.01612903
6142,5,187882,0.01587302
6142,6,3495,0.01587302
6142,7,459392,0.015625
6142,8,113619,0.015625
6142,9,392789,0.01538462
6142,10,529402,0.01538462
42,1,283079,0.02963126
42,2,88967,0.01639344
42,3,517836,0.01639344
42,4,192516,0.01612903
42,5,510863,0.01612903
42,6,288564,0.01587302
42,7,305222,0.01587302
42,8,338700,0.015625
42,9,427469,0.015625
42,10,130631,0.01538462
570,1,79375,0.03201844
570,2,240562,0.01639344
570,3,15841,0.01612903
570,4,477175,0.01612903
570,5,346387,0.01587302
570,6,97805,0.01587302
570,7,242529,0.015625
570,8,289064,0.01538462
570,9,532839,0.01538462
570,10,117845,0.01515152
4823,1,561929,0.03278689
4823,2,452225,0.01612903
4823,3,400567,0.01612903
4823,4,100483,0.01587302
4823,5,473427,0.01587302
4823,6,452824,0.015625
4823,7,568784,0.015625
4823,8,45819,0.01538462
4823,9,366841,0.01538462
4823,10,152111,0.01515152
2088,1,410404,0.01639344
2088,2,581127,0.01639344
2088,3,265447,0.01612903
2088,4,502332,0.01612903
2088,5,167322,0.01587302
2088,6,140835,0.01587302
2088,7,336018,0.015625
2088,8,291886,0.015625
2088,9,49794,0.01538462
2088,10,466001,0.01538462
7801,1,252574,0.01639344
7801,2,73854,0.01639344
7801,3,246356,0.01612903
7801,4,238070,0.01612903
7801,5,71292,0.01587302
7801,6,51182,0.01587302
7801,7,590917,0.015625
7801,8,228598,0.015625
7801,9,372283,0.01538462
7801,10,427592,0.01538462
2264,1,419245,0.03109932
2264,2,286321,0.01639344
2264,3,534454,0.01612903
2264,4,546782,0.01612903
2264,5,304594,0.01587302
2264,6,285342,0.01587302
2264,7,416778,0.015625
2264,8,244104,0.015625
2264,9,5862,0.01538462
2264,10,333681,0.01538462
3791,1,570466,0.03225806
3791,2,212222,0.03131882
3791,3,327432,0.01639344
3791,4,538895,0.01587302
3791,5,483218,0.01587302
3791,6,594667,0.015625
3791,7,581257,0.015625
3791,8,346064,0.01538462
3791,9,136325,0.01538462
3791,10,177137,0.01515152
7533,1,316230,0.03278689
7533,2,516756,0.01612903
7533,3,260677,0.01612903
7533,4,278638,0.01587302
7533,5,417751,0.01587302
7533,6,262772,0.015625
7533,7,497216,0.015625
7533,8,400714,0.01538462
7533,9,563986,0.01538462
7533,10,280530,0.01515152
7534,1,175821,0.03278689
7534,2,86147,0.01612903
7534,3,242835,0.01612903
7534,4,426157,0.01587302
7534,5,145539,0.01587302
7534,6,30324,0.015625
7534,7,311450,0.015625
7534,8,597398,0.01538462
7534,9,474006,0.01538462
7534,10,531408,0.01515152
1812,1,159590,0.03100962
1812,2,58652,0.01639344
1812,3,280177,0.01639344
1812,4,373017,0.01612903
1812,5,112435,0.01612903
1812,6,395520,0.01587302
1812,7,337286,0.01587302
1812,8,434257,0.015625
1812,9,473957,0.01538462
1812,10,2860,0.01515152
5683,1,448690,0.03252247
5683,2,192686,0.03201844
5683,3,416732,0.03174603
5683,4,173026,0.03151365
5683,5,5054,0.03011775
5683,6,131335,0.01538462
5683,7,308294,0.01515152
5683,8,71029,0.01515152
5683,9,487074,0.01492537
5683,10,223823,0.01492537
4863,1,87398,0.03105441
4863,2,152265,0.0308862
4863,3,466315,0.02943723
4863,4,211308,0.01639344
4863,5,227433,0.01612903
4863,6,198465,0.01587302
4863,7,480318,0.01587302
4863,8,446214,0.015625
4863,9,127434,0.015625
4863,10,237317,0.01538462
7747,1,553318,0.01639344
7747,2,212732,0.01639344
7747,3,71861,0.01612903
7747,4,127082,0.01612903
7747,5,519470,0.01587302
7747,6,506743,0.01587302
7747,7,538064,0.015625
7747,8,29073,0.015625
7747,9,289895,0.01538462
7747,10,155701,0.01538462
9668,1,181924,0.03062179
9668,2,111768,0.01639344
9668,3,205411,0.01639344
9668,4,83504,0.01612903
9668,5,511861,0.01587302
9668,6,67415,0.01587302
9668,7,393496,0.015625
9668,8,240550,0.015625
9668,9,236504,0.01538462
9668,10,415705,0.01538462
10827,1,538238,0.01639344
10827,2,41330,0.01639344
10827,3,555377,0.01612903
10827,4,576391,0.01612903
10827,5,436930,0.01587302
10827,6,290105,0.01587302
10827,7,497561,0.015625
10827,8,17166,0.015625
10827,9,534725,0.01538462
10827,10,396852,0.01538462
4539,1,42475,0.03252247
4539,2,472837,0.03154496
4539,3,257547,0.01612903
4539,4,203926,0.01587302
4539,5,388156,0.01587302
4539,6,32744,0.015625
4539,7,593820,0.015625
4539,8,322816,0.01538462
4539,9,374400,0.01538462
4539,10,275925,0.01515152
5585,1,525129,0.01639344
5585,2,183774,0.01639344
5585,3,354716,0.01612903
5585,4,547441,0.01612903
5585,5,13656,0.01587302
5585,6,337817,0.01587302
5585,7,44802,0.015625
5585,8,31079,0.015625
5585,9,180539,0.01538462
5585,10,193449,0.01538462
8275,1,369166,0.03226646
8275,2,116846,0.03083491
8275,3,428017,0.01639344
8275,4,133760,0.01612903
8275,5,91831,0.01587302
8275,6,538915,0.015625
8275,7,133440,0.015625
8275,8,203040,0.01538462
8275,9,435963,0.01538462
8275,10,330041,0.01515152
6896,1,343219,0.03079839
6896,2,169240,0.01639344
6896,3,448659,0.01639344
6896,4,366560,0.01612903
6896,5,66834,0.01612903
6896,6,553253,0.01587302
6896,7,378594,0.015625
6896,8,272669,0.015625
6896,9,564129,0.01538462
6896,10,108433,0.01538462
3694,1,91911,0.01639344
3694,2,209390,0.01639344
3694,3,204747,0.01612903
3694,4,273285,0.01612903
3694,5,91265,0.01587302
3694,6,151263,0.01587302
3694,7,207356,0.015625
3694,8,400419,0.015625
3694,9,184243,0.01538462
3694,10,367010,0.01538462
3932,1,360199,0.03053613
3932,2,337793,0.01639344
3932,3,179532,0.01639344
3932,4,598764,0.01612903
3932,5,435740,0.01612903
3932,6,24822,0.01587302
3932,7,173781,0.01587302
3932,8,391831,0.015625
3932,9,34844,0.015625
3932,10,74668,0.01538462
2964,1,280177,0.03278689
2964,2,144731,0.03102453
2964,3,58652,0.01612903
2964,4,359969,0.01612903
2964,5,214071,0.01587302
2964,6,352883,0.015625
2964,7,321565,0.015625
2964,8,159590,0.01538462
2964,9,292322,0.01538462
2964,10,508706,0.01515152
